dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b0d3f65b,paper_sha256_hex_003,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,32,139,1,0.1798561151079136,0.0503597122302158,0.0,0.7697841726618705,0.8125,0.1875,-1.445642495306402,-0.7969710228937927,2.0625,7.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b0d3f65b,paper_sha256_hex_003,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,51,233,1,0.1759656652360515,0.0343347639484978,0.0,0.7896995708154506,0.7450980392156863,0.2549019607843137,-1.3990754863568526,-0.6162566493238124,2.0588235294117645,9.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b0d3f65b,paper_sha256_hex_003,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,50,229,1,0.1965065502183406,0.0174672489082969,0.0,0.7860262008733624,0.82,0.18,-1.4424426977069218,-0.9921567050199832,1.7,6.099999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b0d3f65b,paper_sha256_hex_003,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,35,146,1,0.1780821917808219,0.0410958904109589,0.0,0.7808219178082192,0.8571428571428571,0.1428571428571429,-1.6887299240028402,-0.5207894504056085,2.8857142857142857,12.299999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,41,214,5,0.1682242990654205,0.0373831775700934,0.0,0.794392523364486,0.8292682926829268,0.1707317073170732,-1.4828876390817638,-0.964025669095264,2.2439024390243905,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,45,186,1,0.1612903225806451,0.0591397849462365,0.0,0.7795698924731183,0.8,0.1999999999999999,-1.644233237935122,-0.714632496812122,2.422222222222222,13.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,68,83,1,0.1325301204819277,0.0,0.0,0.3373493975903614,0.1029411764705882,0.8970588235294118,-0.7429776527020799,-0.0312155703372916,1.7941176470588236,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,41,191,1,0.1780104712041884,0.031413612565445,0.0,0.7905759162303665,0.8292682926829268,0.1707317073170732,-1.686845695608732,-0.8275902613561783,3.073170731707317,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,29,108,3,0.1666666666666666,0.0462962962962962,0.0555555555555555,0.7314814814814815,0.9310344827586208,0.0689655172413793,-1.4212519601343885,-0.6642048286201643,2.1724137931034484,7.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,51,233,1,0.1759656652360515,0.0343347639484978,0.0,0.7896995708154506,0.7450980392156863,0.2549019607843137,-1.3990754863568526,-0.6162566493238124,2.0588235294117645,9.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,29,107,1,0.1775700934579439,0.0747663551401869,0.0,0.7476635514018691,0.896551724137931,0.1034482758620689,-1.2203197378093602,-0.6628117121193817,2.206896551724138,8.199999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__4a2a78efa0,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,33,143,1,0.1748251748251748,0.0349650349650349,0.0,0.7902097902097902,0.9393939393939394,0.0606060606060605,-2.238152277082205,-1.1441180277029763,3.0,12.4,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,41,192,1,0.1770833333333333,0.0260416666666666,0.0,0.796875,0.7804878048780488,0.2195121951219512,-1.3879057942289754,-0.5127293525868986,2.2439024390243905,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,42,170,1,0.1823529411764705,0.0294117647058823,0.0,0.788235294117647,0.7619047619047619,0.2380952380952381,-1.499032439978886,-0.3999206756390983,2.523809523809524,13.899999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,76,310,1,0.1806451612903225,0.0387096774193548,0.0,0.7806451612903226,0.8552631578947368,0.1447368421052631,-0.9173682396459638,-0.2005520997054741,1.7105263157894737,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,44,193,1,0.1917098445595854,0.0310880829015544,0.0,0.7772020725388601,0.8409090909090909,0.159090909090909,-1.7469989705364988,-0.870494820640543,2.9318181818181817,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,41,170,3,0.2058823529411764,0.0352941176470588,0.0,0.7588235294117647,0.8292682926829268,0.1707317073170732,-1.2084845229301098,-0.5680924418418165,1.829268292682927,7.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,59,261,2,0.160919540229885,0.0421455938697318,0.0,0.7969348659003831,0.7288135593220338,0.2711864406779661,-1.1935750074922344,-0.4459444153911285,1.915254237288136,8.199999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,42,193,1,0.1450777202072538,0.0569948186528497,0.0,0.7979274611398963,0.7619047619047619,0.2380952380952381,-1.199039306999314,-0.4710100914422312,1.8333333333333333,6.899999999999992,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__d0dbc28d90,paper_sha256_hex_003,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,76,324,1,0.1820987654320987,0.0339506172839506,0.0,0.7839506172839507,0.8289473684210527,0.1710526315789473,-0.8740937333219301,-0.1712004373542868,1.868421052631579,9.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,28,146,1,0.1643835616438356,0.0136986301369863,0.0,0.821917808219178,0.8571428571428571,0.1428571428571429,-1.8247554420399457,-0.7836840540758647,3.2142857142857144,13.899999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,68,306,3,0.1764705882352941,0.022875816993464,0.0,0.8006535947712419,0.7205882352941176,0.2794117647058823,-1.079890358938344,-0.5607713166634198,1.8088235294117647,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,28,114,1,0.175438596491228,0.0263157894736842,0.0,0.7982456140350878,0.8571428571428571,0.1428571428571429,-1.6425173440600265,-0.8199456835476369,2.5,10.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,46,213,2,0.1784037558685446,0.028169014084507,0.0,0.7934272300469484,0.8260869565217391,0.1739130434782608,-1.3788493426445998,-0.7929058802794611,2.5217391304347827,13.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,45,201,1,0.1691542288557214,0.0348258706467661,0.0,0.7960199004975125,0.8666666666666667,0.1333333333333333,-1.2211260583684318,-0.6404080283709206,2.311111111111111,11.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,44,192,1,0.1770833333333333,0.0260416666666666,0.0,0.796875,0.75,0.25,-1.537717682400807,-0.8622745420679596,2.5681818181818183,12.700000000000005,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,37,161,1,0.15527950310559,0.0496894409937888,0.0124223602484472,0.782608695652174,0.8108108108108109,0.1891891891891891,-1.3043810838866017,-0.6372627125943495,2.216216216216216,10.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e0b626cda4,paper_sha256_hex_004,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,47,202,7,0.1782178217821782,0.0693069306930693,0.0049504950495049,0.7475247524752475,0.7659574468085106,0.2340425531914893,-1.330177321494776,-0.7259785364705387,2.48936170212766,13.399999999999991,1,False,False,False,False,False,False,False,True,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
