trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,64,64,303,True,1.440715632001229,0.7996615589981957,-4.415502725798334,-4.031778541461126,5.453125,9.0,0.109375,0.0198019801980198,0.7986798679867987,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,64,64,320,True,1.467294457997923,0.8239759440002672,-4.2080181626634765,-3.757787671561117,5.453125,9.0,0.0625,0.015625,0.803125,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,64,64,303,True,1.5012428810005076,0.8170909489999758,-4.322315073649984,-3.811349846446463,5.453125,9.0,0.078125,0.0264026402640264,0.7920792079207921,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,32,32,96,True,0.8094944290023705,0.4589749650003796,-5.223227632906618,-4.645041201727047,9.34375,16.0,0.09375,0.0104166666666666,0.7604166666666666,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,32,32,159,True,0.7632556349999504,0.4356504589995893,-5.269211396999636,-4.839291759975852,9.34375,16.0,0.0625,0.0566037735849056,0.7861635220125787,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_blog,recipe,32,32,154,True,0.7461118310020538,0.4094028920007986,-4.922070566125376,-4.35145100853847,9.34375,16.0,0.03125,0.0194805194805194,0.8051948051948052,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,32,32,190,True,0.8011838239981444,0.4358067949979158,-4.845099686226535,-4.287573622095634,9.34375,16.0,0.0625,0.0157894736842105,0.8315789473684211,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,32,32,154,True,0.7846606090024579,0.433259112000087,-4.38955053680841,-4.11149920654216,9.34375,16.0,0.0625,0.0194805194805194,0.7987012987012987,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,820,True,3.99527281599876,2.1651369299979706,-3.6231404377321934,-3.282241369872988,4.175438596491228,7.0,0.2514619883040936,0.0329268292682926,0.7902439024390244,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,774,True,3.8961015950008,2.12224398699982,-3.413473898077257,-3.230877341601783,4.175438596491228,7.0,0.2690058479532163,0.0387596899224806,0.772609819121447,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,782,True,3.8213392659999954,2.0742882170015946,-3.597956673348296,-3.357376580608154,4.175438596491228,7.0,0.2748538011695907,0.0140664961636828,0.8017902813299232,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,846,True,4.092699233999156,2.149810322000121,-3.365473092256986,-3.152211590087859,4.175438596491228,7.0,0.2748538011695907,0.0082742316784869,0.8073286052009456,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,728,True,3.997695770998689,2.127135718001228,-3.2210873244572884,-3.12280101344804,4.175438596491228,7.0,0.391812865497076,0.0260989010989011,0.5810439560439561,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,590,True,3.0128150140008074,1.6359415180013457,-4.010340939695062,-3.634256001504777,5.0078125,8.0,0.1796875,0.023728813559322,0.7932203389830509,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,552,True,2.938297284003056,1.6051712469998165,-3.6465348989317183,-3.517040866007431,5.0078125,8.0,0.1875,0.0181159420289855,0.782608695652174,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,516,True,2.8831482940004207,1.5795737150001514,-3.8405197686422494,-3.5301602088356816,5.0078125,8.0,0.2265625,0.0620155038759689,0.748062015503876,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,520,True,2.989897216997633,1.5995053909973649,-3.613490299524271,-3.471434632699742,5.0078125,8.0,0.234375,0.0384615384615384,0.7673076923076924,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,637,True,2.981451711999398,1.6060943369993763,-3.69080482741416,-3.4793797421511155,5.0078125,8.0,0.2109375,0.0235478806907378,0.7959183673469388,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,326,True,1.4996048729990434,0.8399873190028302,-4.332732226619431,-4.205689129612663,8.078125,15.849999999999994,0.078125,0.0306748466257668,0.7975460122699386,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,226,True,1.5119682270014891,0.8316052230002242,-4.166667000244523,-4.097080382964186,8.078125,15.849999999999994,0.125,0.0530973451327433,0.7477876106194691,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,225,True,1.51272039000105,0.8014803869991738,-4.726491407071846,-4.298678712320992,8.078125,15.849999999999994,0.09375,0.0488888888888888,0.7733333333333333,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,303,True,1.5126372579979943,0.8333454400017217,-4.601485565507256,-4.207959801702806,8.078125,15.849999999999994,0.125,0.0231023102310231,0.8118811881188119,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,361,True,1.4915571870005806,0.8233766240009572,-4.14381769977652,-4.310790970720861,8.078125,15.849999999999994,0.109375,0.0193905817174515,0.8199445983379502,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,791,True,3.965007603001141,2.170489627002098,-3.433720119480052,-3.164732530564816,4.169590643274854,7.0,0.2690058479532163,0.0404551201011378,0.7724399494310998,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,637,True,3.885381546002464,2.1214709199994104,-3.341391745607774,-3.29952920365848,4.169590643274854,7.0,0.3040935672514619,0.06436420722135,0.7409733124018838,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,676,True,3.756168297000841,2.0861355160013773,-3.40581076954656,-3.23962318936384,4.169590643274854,7.0,0.4853801169590643,0.150887573964497,0.6568047337278107,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,714,True,3.93616468899927,2.132870063000155,-3.372057397633645,-3.390012078420881,4.169590643274854,7.0,0.3976608187134502,0.0308123249299719,0.7605042016806722,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,774,True,3.9493245240009855,2.1153457509972213,-3.355512151636574,-3.220036067379727,4.169590643274854,7.0,0.3040935672514619,0.0490956072351421,0.7661498708010336,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,491,False,2.954184473001078,1.6319009649996588,-3.929892848974489,-3.70406682834885,5.25,8.649999999999991,0.2109375,0.1140529531568228,0.7026476578411406,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,556,True,2.8955621579989383,1.591261592002411,-3.715943647224904,-3.498203287108539,5.234375,8.649999999999991,0.203125,0.0413669064748201,0.7715827338129496,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,477,True,2.9011650330030534,1.5705618529973435,-3.4413957538513777,-3.3104763231768697,5.234375,8.649999999999991,0.421875,0.0628930817610062,0.7358490566037735,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,583,True,2.915325630998268,1.597981429000356,-3.579454074183542,-3.447343638304181,5.234375,8.649999999999991,0.2421875,0.0257289879931389,0.7890222984562607,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,599,True,2.8996094109970727,1.591778712998348,-3.762671381304098,-3.519091604088528,5.234375,8.649999999999991,0.296875,0.01669449081803,0.7963272120200334,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,318,True,1.5348845350017657,0.8482316379995609,-4.791953585540785,-4.5370979899276005,8.4375,16.0,0.125,0.0094339622641509,0.8081761006289309,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,221,True,1.4607875430010608,0.8281820679985685,-4.584812980006221,-4.234411938754223,8.4375,16.0,0.109375,0.0814479638009049,0.7194570135746606,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
